cid,place_id
2051928749806109852,ChIJDaF1vz8N2jERnMSajFPqeRw
10771019874779882000,ChIJsaG12D4Q2jEREGLtQIJZepU
11089636507236303800,ChIJuYHZKrQZ2jERuAMG3qVN5pk
15813908832597813895,ChIJMf9VmuEb2jERh6pnLUxKdts
17028854126482637879,ChIJ0aekVTwQ2jERN0Tx9JqkUuw
12497573875437252106,ChIJR_wrDw0Z2jERCq6jhzlNcK0
13718492556130965210,ChIJLW6ZJaYZ2jER2tYGzkvgYb4
8366973513290975301,ChIJ4WpxdxMZ2jERRYjPiBR2HXQ
14845355456060899992,ChIJi5NjLo4a2jERmMLqGiJMBc4
15117175743227427637,ChIJScI1FHoZ2jERNfs4hj7_ytE
11117589654288295962,ChIJ39wYTyI92jERGmhpFuOcSZo
7519295279364041443,ChIJUfjIWGga2jER4-rDtzfnWWg
2970890510655340819,ChIJ2zYtd24X2jERE8Ew0i25Oik
1230985563677595303,ChIJVYEAaEca2jERpxajHtlWFRE
13267892476430654942,ChIJT6QdGrMb2jER3h26N-kFIbg
8113762101176752263,ChIJTVUVi1gZ2jERh9iqeKTfmXA
16148441903765147049,ChIJy0pVRSI92jERqU30dVrKGuA
8736720198985185484,ChIJLxqsltkZ2jERzPh9WrsQP3k
13662045391007974722,ChIJoTHq2Q0Q2jERQgVLBOZVmb0
4667912475310168476,ChIJRxgAFMkZ2jERnBl6JarBx0A
4655898358575342901,ChIJqXDvrscZ2jERNSU1neMSnUA
17787900073847402035,ChIJW_myzwsZ2jERM67Rcd9Q2_Y
15771785462714147585,ChIJR2U_2wsZ2jERASO_2lCj4No
4054505819160867568,ChIJ4RPtN2oT2jER8HLWko9_RDg
11950243674249672100,ChIJ7wEVGN882jERpLUCf07L16U
5594306829092071858,ChIJT-TgxJYZ2jERsimT0Gv4ok0
8643351915726274552,ChIJVcHwzY8a2jER-H-O3cVa83c
17813089635355700494,ChIJiTJVabYi2jERDq2RQ6XONPc
4701100858756834724,ChIJfaG91j0X2jERpCV801KqPUE
775545063394613510,ChIJgRre4DI92jERBpnxSiBKwwo
4088476978337384248,ChIJgbqRkpEZ2jEROIcpbiYwvTg
10832417547910128262,ChIJZ_we8LAZ2jERhiLkAV56VJY
17428835880796147639,ChIJK7xLl1gZ2jERt89vQ-Sp3_E
10335857062908482953,ChIJPR2hvj0X2jERiVXfqzxXcI8
54549017700770,ChIJMzgfmgYa2jERoqnSrpwxAAA
9100117497236078586,ChIJRwNmYYcX2jER-r8SNaYcSn4
6777395207056333669,ChIJafgzm0EQ2jERZRsHWwglDl4
7485980415672760759,ChIJoR8cDNsW2jERt7m0j4aL42c
7595030332148800008,ChIJ1Y23JG0Z2jERCNoLztj3Zmk
12614986228128808129,ChIJawRPe3MZ2jERwfwPLiNvEa8
785621417879400035,ChIJ_W_ZFIYX2jERY-6jZIQW5wo
483952361781565632,ChIJ0QTGchY92jERwJgz5BtYtwY
11026744156768952303,ChIJUYZa0eYW2jER799TbWPdBpk
15682311913426301177,ChIJ-131x5YZ2jER-bCmyJjDotk
5167139559769760004,ChIJqySzpdkZ2jERBOHxjA1etUc
8031804785799535814,ChIJdUi9XecZ2jERxhzd-uWzdm8
1598362616411401682,ChIJx2AUCOIV2jER0i13xVSGLhY
16031768785254616062,ChIJQ6WJ_K8Z2jER_gtMLsVIfN4
13184419814437643378,ChIJpWCVnDcW2jERcmQtmfd3-LY
4956142258671076979,ChIJm_SwvlIS2jERc0ZkICDBx0Q
11963057151844672560,ChIJNdzSTyI92jERMORluxhRBaY
7620752456158558759,ChIJgZnHnDcW2jERJzqEfvtZwmk
8126368749391647153,ChIJ9YDv6zo92jERsRFTfVKpxnA
9230110116695782285,ChIJQSRJirMZ2jERjTNkdz_wF4A
13210038545967120961,ChIJv6lC868Z2jERQYKWWRF8U7c
12243822325851618375,ChIJ851yvrEZ2jERR_xh6YjL6qk
3322514719443391877,ChIJub-Zj5EZ2jERhRVurYjxGy4
4698858274429437868,ChIJE6d2GAAX2jERrIdFebSyNUE
9098895348994113922,ChIJkyB3GBIZ2jERgoE_pRzFRX4
15939594456583219200,ChIJTVjQXtgb2jERAKht6LTQNN0
7751712584457746431,ChIJtVR2rTkY2jER_3eHdYadk2s
13989870260551136785,ChIJK7Zt0XQZ2jEREbbzZeEAJsI
11560887384187437205,ChIJJ4D-iA0W2jERlYDJ3tKFcKA
2255664102989818167,ChIJOzYi0I082jERN-lO94y6TR8
13220870902670316489,ChIJUTmI1KcT2jERyVP27gn4ebc
5642521286395508504,ChIJVRt6mlgZ2jERGDcv8TZDTk4
3937973116611850752,ChIJr-h6meEb2jERAPKvbq99pjY
12475062387370279269,ChIJW__mf6YZ2jERZcEKRiVTIK0
7159227962421357829,ChIJMY7BAdwP2jERBS0rjuavWmM
6722463780643823629,ChIJiagApeQV2jERDWC0_DD9Sl0
15297296355855971930,ChIJzRVdTFEW2jERWjassvzpStQ
17439843283303768039,ChIJdcEXXnI92jER55_N3xDFBvI
9612956007720680914,ChIJxeE6BAwZ2jER0v2lsY4UaIU
6897893212087020752,ChIJv-s_XecZ2jER0GwGbVQ9ul8
12185476205958949111,ChIJmYgWOQoZ2jER92goQwyCG6k
6762109634396848967,ChIJNfTQFxs92jERR4N4ouLW110
7613408794523631878,ChIJj8lQgFQR2jERBoFqB_ZCqGk
5550758101170359454,ChIJQ7ONulgZ2jERnoxhdhVBCE0
6452504255243161851,ChIJqZ3Wx7gb2jER-xB37W7mi1k
5243698548330316697,ChIJt4YXkRYX2jERmcN1IgxcxUg
11130584152153112510,ChIJC7FqNAYT2jERvr-tY1DHd5o
2818344395910694633,ChIJ3x6v6oYX2jER6Ub4vEvFHCc
7729461029388342078,ChIJL1D8fHAF2jERPtPqkdqPRGs
10332531888374986763,ChIJ1TX9JhQ82jERC7j8JAKHZI8
7183368841403824990,ChIJu6Zj7UEQ2jERXvt78uZzsGM
7171979055904767934,ChIJM_R3nA0Z2jERvr--2_P8h2M
13893543858738754693,ChIJAQDwJzoW2jERhfRuQ4fIz8A
10663575391038968906,ChIJcZjvWTo92jERSpR58lGh_JM
8088526205979366261,ChIJrXZUXmsZ2jERdZPWv7o3QHA
7450239565001111395,ChIJ4fOsnQoZ2jERY7dzS2mRZGc
9673577915924094753,ChIJe_-RiGs92jERIR-4mdxzP4Y
1926981518887615538,ChIJMao1H6kZ2jERMvwJWnsDvho
1880409427785428608,ChIJ2f6o28gZ2jERgC5yZ2mOGBo
1291056863311193416,ChIJ1-OsOD4a2jERSGV-emDB6hE
17266184848722996571,ChIJ4QvwNhY92jERW61dxqPPne8
14728259400409226959,ChIJbdX8K00P2jERzx4zGeRJZcw
3714924008423661713,ChIJ-_Kp5DM-2jERkaCpAbQPjjM
857668450284125320,ChIJX_5ytzwa2jERiLw-UukM5ws
9801574926773584637,ChIJ8RANNaEZ2jER_QK3BXcwBog
2692764746799617746,ChIJV3A2XIMZ2jER0pavNEWfXiU
14427098885790278921,ChIJn37VrrEZ2jERCaX2ov9ZN8g
16538203860072219926,ChIJZYCiE7wZ2jERFkWZnsmAg-U
13869036207232798251,ChIJ6QFkYAIW2jERK04k_fK2eMA
10144115829643832087,ChIJ68cUb9Mb2jERF2tW6pkjx4w
12962521587342701595,ChIJOUsDA74a2jERG_TkjrQg5LM
8501956006911408195,ChIJncjPBA8U2jERQ_jzZ_ED_XU
13879283721615249286,ChIJ6Qa7LqMR2jERhg-9WwIfncA
1389207126735429676,ChIJE-cm2wsZ2jERLKCBfIV0RxM
6853797623260699906,ChIJkTv8Amsa2jERAt3eGKCUHV8
5336871479688242474,ChIJ1SUURJUW2jERKiW7tlVgEEo
13483864855538745910,ChIJHao5Q4EZ2jERNsLCQaVPILs
1294580964199798312,ChIJ3TOiSwsZ2jERKJYcKIdG9xE
4774834238696922501,ChIJFSVceY0Z2jERhR3nInGeQ0I
3701436364699530567,ChIJ58a7fqYX2jERR_WgPMMkXjM
542780210871562757,ChIJlzDLYmsZ2jERBXIc3LlXiAc
13701525282224041655,ChIJg7ZWOpIZ2jERt27_f6aYJb4
446046613540134492,ChIJ4WSiUwkZ2jERXF5TIQitMAY
6570493293245893695,ChIJ2ZyvtLUe2jERPwwCl9YUL1s
3502909069765067181,ChIJrbvw6xwZ2jERrUHXXz3VnDA
918375977306918668,ChIJ37pGrXoX2jERDI-h6RW6vgw
16085848253709343629,ChIJBwSi3xZA2jERjdsuocJpPN8
6017753843467918293,ChIJE5WnfW0Z2jER1ZuluTxbg1M
17915928298395432405,ChIJi1zf9g0Z2jER1XU6X90povg
1538400828417921548,ChIJEWCxPjY92jERDFIEFGd_WRU
1313907570404910186,ChIJU5h_btEb2jERamSuUfnvOxI
15081974916876015768,ChIJLYf5fHIZ2jERmBi_d0fwTdE
12715637358395408320,ChIJMYwRObEX2jERwD_Yn84Ed7A
4387382114349312114,ChIJmZkDfxIZ2jERcmixo8kc4zw
4676643986891992332,ChIJp9CqlJEZ2jERDO2pm-3G5kA
16956992154787438404,ChIJixpj_gsQ2jERRN8w1YVWU-s
10066788271793103874,ChIJ4z7wI2092jERAuRL2ZhqtIs
2407139795456544135,ChIJg3hDTiI92jERh83k8OPgZyE
371412589442914907,ChIJk5xX6I0Z2jERW1raQsiFJwU
5613037945394374517,ChIJn8YtMl0W2jERdScFrkWE5U0
5280759546202350150,ChIJISBn6awb2jERRuKkH9QGSUk
11025191835141997163,ChIJuci-QbgX2jERawItYo9ZAZk
10677510825705227722,ChIJLZOCsKUa2jERykWMK4YjLpQ
2816168897694370339,ChIJUTSfshIW2jERI4qTFrEKFSc
17065262428370284683,ChIJ19hBkqgZ2jERi7DUUcP90-w
16371440752667574337,ChIJ-0Fy0A8Z2jERQcAa_J8KM-M
5412630499925659983,ChIJHxZNdxIW2jERT5GDKMOGHUs
4186912399516096637,ChIJweAtT-QP2jERfdjV5qTmGjo
8426045386973290007,ChIJYcruqbY92jERF57c56JT73Q
325070532939026623,ChIJG9GVwT8a2jERvxDHau3hggQ
11597926552745007131,ChIJHc46qmwZ2jERG9hvU8Ac9KA
6620958779946945734,ChIJAagL6QU92jERxsw9V-5e4ls
16968322051149191624,ChIJV-4CoowZ2jERyNks5QCXe-s
14102085550650515521,ChIJz-V4-BY82jERQWCxnhestMM
3696172817967758773,ChIJkUe5KBAZ2jERtT1sQ5hxSzM
9835157796829760939,ChIJEc3kTUs92jERq43zReh_fYg
3720394056077814261,ChIJPxwCO8MS2jER9Sn-uK5-oTM
15773770093943659413,ChIJd_Jhmm0Y2jERlRsx0lOw59o
4400405822504125132,ChIJU63cljIY2jERzELr_cdhET0
16961786186284370905,ChIJUTmI1KcT2jER2YubRateZOs
3246704722063000943,ChIJ_W28mwAW2jERbwUmMb6cDi0
4484218477983213847,ChIJzbD6EgoZ2jERF6lug_IkOz4
4850914234509516338,ChIJORrekZEZ2jERMl7Th8voUUM
6458004820126107019,ChIJfSHth3IZ2jERi4Vg_Spxn1k
17632297851259130969,ChIJJcKCUTwY2jERWRQvznmBsvQ
5905974644096712929,ChIJr6XsWW0Z2jER4UDZyaU89lE
8191275446003415310,ChIJjZkEenkU2jERDrlpcJ5BrXE
2533228794599444418,ChIJu3mTX4MZ2jERwg_kxCrWJyM
3888956252016464986,ChIJPbH-KxYY2jERWtR5TBtZ-DU
13487487569822553536,ChIJefP6NxU92jERwBXFJ3wuLbs
8497338888483301686,ChIJue3QPzsY2jERNukowLKc7HU
14814670787587118780,ChIJR7VMAYEU2jERvJZ8_pZImM0
2035626651494633148,ChIJF9AEVJgR2jERvM6ngaf_Pxw
16030229052962367663,ChIJw2RXfaYZ2jERr-j3UWTQdt4
12017942673690553005,ChIJ50cJaXIY2jERrWpVHDBPyKY
16575689601154908854,ChIJY-9CgNc82jERtoL5196tCOY
1025567831805917109,ChIJwRQ-uw0Z2jERtffbY4KMOw4
4503248041315703497,ChIJheu6-joX2jERyZoY_jvAfj4
11333524539588291327,ChIJOZ_fBBcY2jER_ypVa4XESJ0
12288098253459395744,ChIJ7dzHVIEa2jERoJSLokEYiKo
15046707894036513197,ChIJvWnM-E4Q2jERrcEc1xul0NA
303842629262944390,ChIJzZjQ-7AZ2jERhqjW8EJ3NwQ
4603932760381163977,ChIJHeeu2LU92jERyYlN8HN05D8
16428102481987514616,ChIJUYrfdKUX2jER-DCU5CpY_OM
9441614064591120443,ChIJS8uldbQZ2jEROyhJyvdZB4M
9380118489567343013,ChIJe6Guju492jERpTG8eRHgLII
9129308335676881297,ChIJjZhkEakZ2jERkXkI6Y_RsX4
13380223815769097739,ChIJpWS8zw8Z2jERC4YjQqsasLk
16350336243999762641,ChIJ209GqO0a2jER0ejMpS8Q6OI
14321337238907286702,ChIJMVVlU8cZ2jERrnSkUVecv8Y
17653397315777136033,ChIJ4fGltXwW2jERoQW7tVN3_fQ
11105821426908282945,ChIJZ5k3aNEb2jERQUDKIb_NH5o
9170184998101143141,ChIJnTOlSDoX2jERZU5viKsKQ38
10378976104563770139,ChIJnQccdKUZ2jERG4PK5MaHCZA
2119197977740731631,ChIJsxzVE28T2jER72T2L1XnaB0
12558902476965951865,ChIJJRYXCkRs2jEReTlUTEMvSq4
14373736871158128513,ChIJh02hP0Js2jERgZ9QbIfFecc
11712073805996334014,ChIJn0mYZQ0Z2jERvpuRxRKliaI
13450813920053455176,ChIJOQNZag492jERSGmqrP7jqro
11272459470993165165,ChIJfy_3BAgX2jERbQuJMSrSb5w
16288808599228395759,ChIJRycmGo4a2jER7zBWgx55DeI
17898014188675422934,ChIJAQBALo4a2jER1lrmrBOFYvg
16756881699750930134,ChIJXS75pDsX2jER1ublyB9njOg
15995454358807342651,ChIJL3soSxQW2jERO26v5f1E-90
6375133182171973108,ChIJDekqdKUZ2jER9IUqL9oFeVg
17566155943373391612,ChIJJZcNXMQZ2jER_Ebj0cKFx_M
17791749667206478925,ChIJ8zVHFAYa2jERTTyEvg7-6PY
5539961387749011465,ChIJN8cMlboZ2jERCfAouofl4Uw
16845390882117108197,ChIJoeE1v5Ma2jER5cExr8HZxuk
2244285385742957962,ChIJyTNeHbsZ2jERij3P56pNJR8
1045268475915496388,ChIJW2sYD44a2jERxGvbCSSKgQ4
11978453251892715350,ChIJhxTC-_MR2jERVh-wncQDPKY
16504838564281974158,ChIJmdmnnW0Z2jERjv0xUzr3DOU
10991714698797520177,ChIJjwdxQnIZ2jERMRVELkhqipg
12105404014448656226,ChIJq6qqwmYX2jERYr_MX9AI_6c
484233566099803841,ChIJWZExzUMQ2jERwQ6z39xXuAY
16947640395853902268,ChIJLQUNgp8Z2jERvLHuxyUdMus
1885270115185644755,ChIJJ51T0GQW2jER09RMYS7TKRo
11861771237792026192,ChIJ86_f_VQ82jERUA6KKxh6naQ
14676167541241569078,ChIJfxaQP94P2jERNl_S_544rMs
16487158116374938435,ChIJZe0nt88Z2jERQwM6QvQmzuQ
8930814436309171661,ChIJmzEhmhIZ2jERzX0jj2mg8Hs
12125453951945609513,ChIJBZlcoA4X2jERKRETOiBERqg
5860217780115484170,ChIJgUhDWEUa2jERCi42sgWtU1E
8535708940967901814,ChIJ6wwnQBgY2jERdnqExA7udHY
5319039138857773768,ChIJ888h0FYW2jERyGoEUuoF0Uk
7354996208108245596,ChIJ26aPd4IX2jERXBKjNBUyEmY
16051275847888032585,ChIJw9ElYIMZ2jERSVMsIVeWwd4
3260498598447489190,ChIJZbTwadMS2jERpiAfTzOePy0
4516503919454089315,ChIJIxaRc0YS2jERY3C4oWLYrT4
864040839496614973,ChIJx64m9boZ2jERPUSgzZCw_Qs
15208881909853768625,ChIJWadXP48X2jERscuyU4TNENM
16325661832117145799,ChIJwz3yHMEb2jERx9B-cvBmkOI
9483180910122650206,ChIJceJ1BwQQBBARXkqgMMsGm4M
8825984317353547984,ChIJF3xhKnMZ2jER0NgGffkxfHo
7068593575750613282,ChIJ39nBb8sb2jERIjk5-GewGGI
15962404895866673194,ChIJScHb2tsZ2jERKtgWK67ahd0
8824206136570951889,ChIJmaoVvKYX2jER0Tgig7rgdXo
4544088320859577390,ChIJJcZSs0w92jERLhzWkEDYDz8
391577356150344888,ChIJp8Ndj2wZ2jERuIxt34cpbwU
7283961098955275398,ChIJqf9KTL0Z2jERhjz-BAfUFWU
5381715761064903053,ChIJPfmWR_8S2jERjQFlnPixr0o
16898502140996912077,ChIJRVZYQQsZ2jERzYNMRiqKg-o
15569493868403671550,ChIJJyJqRLoZ2jER_sHSvi70Edg
15956113412743664113,ChIJiSRA0X4Z2jER8ZFuGpyAb90
15257351205375666451,ChIJ0Rhc6I0Z2jERE2nLmRUAvdM
17345657180439988145,ChIJA13a7XIY2jERsUfU600nuPA
3135011889527338311,ChIJBdQAh7oZ2jERRzXnGbTMgSs
4981483696886463185,ChIJsx75zI8a2jER0TpRfwfJIUU
16820149556708309882,ChIJN5JpUw0Z2jERevuKpOcsbek
13717905595370079393,ChIJn1LaG7gX2jERoYRgWnXKX74
6941763894254838712,ChIJHZ9K0gwT2jERuCOxl3sZVmA
16961359984760292779,ChIJt7a1YKgZ2jERq4UpfwrbYus
5821714355855380852,ChIJG1JD8BEZ2jERdFGNpFziylA
6152747822072995110,ChIJi6UXlhE92jERJh04p4vzYlU
11850863093153139896,ChIJlZ1oxYkQ2jERuAwu1TG5dqQ
1716965473609307120,ChIJJwpVi1sT2jER8NMXWgDj0xc
10500595571827551791,ChIJX-zPSm0Z2jERLy7SvAmcuZE
18373832112837937466,ChIJBViQGXMZ2jEROsleOPX2_P4
1413078701672924313,ChIJyRO4AhcY2jERmYTipJdDnBM
1750489729083407462,ChIJdQ_jkj0Q2jERZnz8VCL9Shg
2485702413518247612,ChIJodByDQoZ2jERvBYW3yz9fiI
15659950870643988550,ChIJM7HHwwsZ2jERRtjNzFhSU9k
13227027116091830240,ChIJvR3njhE92jER4O8cERXXj7c
7362299625400765099,ChIJXSFYP9sZ2jERqwoBjoAkLGY
1388558458766307834,ChIJ_8Dgx88Z2jER-jGhtI8mRRM
16751834635208558435,ChIJl3QRe0IX2jERYwexf9h4eug
5059610597232179900,ChIJo13c22QW2jERvHrT_QdZN0Y
12321184162286203548,ChIJ1S7ASO0Z2jERnPI8Fbej_ao
3626844546099124114,ChIJQbaBsccZ2jERkhfNGeYjVTI
17341012193585447420,ChIJ2U32ycsZ2jER_MFgpLamp_A
10271031727596348001,ChIJBx9eZuUW2jERYaIlIPAIio4
1140763092881509172,ChIJj7012tk82jERNAsULP3N1A8
16142674013285019939,ChIJXbrwwccZ2jERI3HIznxMBuA
13264453911431792999,ChIJHbKxhboZ2jERZ8lu6o3OFLg
14951528501930737723,ChIJ-84UxuYW2jERO8C1tvR_fs8
11874441788513413930,ChIJqT5qnZIX2jERKmtlpuR9yqQ
14910377929970844221,ChIJwz3yHMEb2jERPYK8jrpN7M4
2289707858806350796,ChIJjbSidfkW2jERzKOSiyqtxh8
105373441837604195,ChIJ491dwFoY2jERY519SZZcdgE
14876073007432325634,ChIJ642LmRIZ2jERAtrHXJVtcs4
10261126373349455036,ChIJWxhXSzca2jERvPTiHhLYZo4
17974837000279704125,ChIJp6p6hnQZ2jERPUI4WQRzc_k
2595309035365493458,ChIJTXT5XbwR2jER0mpSL9FjBCQ
10084371634971779734,ChIJcWfV_mk92jERlqKEnZLi8os
11160114544939607675,ChIJbXfs1r4b2jERe6bLvwyx4Jo
1171806251930145678,ChIJAz309bET2jERjtPg35MXQxA
3585044981167988652,ChIJn-oMe6YX2jERrJ9QfmqjwDE
17938299378246940087,ChIJp98riREZ2jERt_UESz6k8fg
7187951540963796601,ChIJQ9D1x6YX2jEReWbe1de7wGM
10906859882098474204,ChIJPR8XmzcW2jER3Dxwl0bzXJc
9134905187665179614,ChIJfeB-uVE92jER3vOnj96zxX4
6868531535324080328,ChIJlyzkKKkZ2jERyGiPUwrtUV8
5753056101559902727,ChIJJTCDfZ8Z2jERByJfGgv21k8
4523010744323471688,ChIJ38tKZSIX2jERSPms2k72xD4
11420401903906412562,ChIJkVSAZoAQ2jEREliJEgZrfZ4
13312781021141329981,ChIJYUwPf58Z2jERPeiw-c1_wLg
14644633470036471895,ChIJq6qqIgkT2jERV_BR54wwPMs
4125903856300918379,ChIJXyAswQQY2jERawY7hLInQjk
4751180691306659723,ChIJXU9FcvQZ2jERiz8HeaqV70E
5878724258655686250,ChIJnY-o2OwP2jERas6kAZFslVE
4525455098843771995,ChIJz97WRTYQ2jERWzSQfW-lzT4
11686617204813492489,ChIJCd0-jsJs2jERCXHg7m00L6I
13006570379543060883,ChIJySOCZRsY2jERkyHIMtmegLQ
9490715729237795705,ChIJJYYBC3QW2jEReWNu-avLtYM
5208678166912841457,ChIJeYRfzKYZ2jER8TYsMDLxSEg
3336379009730698633,ChIJmytB-NAb2jERiV0RTwgzTS4
17054140304826956931,ChIJdbLT2JsZ2jERg_zhIkB6rOw
5150432635568391290,ChIJ7egDUyI92jERegSiojEDekc
16908519393451618614,ChIJXVOLmhAQ2jERNrF8nM0gp-o
3635853566151033916,ChIJT3CwiQ0W2jERPATFCY4ldTI
16994611539674949886,ChIJnz5UROcb2jER_mgUbif92Os
2925870804452253273,ChIJS1RQrhcY2jERWR4Qpv7Hmig
1112911563478571452,ChIJnxYQ2w0Q2jERvJmQpyvbcQ8
12913437440912656142,ChIJDcGS_Gga2jERDgfUJu--NbM
12590421749534609148,ChIJ1wpEkOkR2jER_M5c0d8puq4
7056549402171630667,ChIJpZbMTQsZ2jERS2RvSEvm7WE
2503359602956554296,ChIJyfRVIQ892jERONBJp0u4vSI
2093950218593093675,ChIJeSHIHDNt2jERK8iXLKE0Dx0
2135189667800576739,ChIJswKSIL0Z2jER43JWrbC3oR0
10614562364095470836,ChIJsSw9PaAZ2jER9BwkVjuATpM
7507589199107035061,ChIJG9wJi6gZ2jERtY9VhJlQMGg
3432342852488385170,ChIJ1c2p-fMR2jERktLrlaMhoi8
4893024152180889156,ChIJ8QrJGYcQ2jERRBYmxIqD50M
16764313907761571416,ChIJlaWCo3EY2jERWOZEj63Opug
14080267276919992979,ChIJVVWljR8Q2jERk3Jf53woZ8M
3304893425101850258,ChIJaXNYf7MZ2jERkka4Xw9X3S0
9800274568356093489,ChIJUXL7KbcZ2jERMd4ovMuRAYg
16918777586711174515,ChIJPyG86MAW2jERc53CWZOSy-o
9348208526009867680,ChIJP2ybo_AX2jERoJ0YHyCCu4E
1751171211897778264,ChIJNfw8b6QZ2jERWLAOavBoTRg
13868990448326079435,ChIJv4Mk4QYa2jERy_PC6VSNeMA
5722018705434515727,ChIJl_sOMpIZ2jERD5mQL7KxaE8
11304239474141782754,ChIJO2zcfr0Z2jER4mIryOi54Jw
3775408821090661083,ChIJ7VeDDLsZ2jER2zL83lHyZDQ
7945148618464000372,ChIJN3Hp4A4Q2jERdHk7w5LWQm4
8367055444424628076,ChIJJ_R5YuUW2jERbJftnJjAHXQ
17953810609984194679,ChIJpRdQyYcX2jERd0i_XKC_KPk
10928064005907911947,ChIJM4spnpEZ2jERC5XfYlBIqJc
253613346284367061,ChIJNwMvQBc92jER1eyTp_4DhQM
2166329551554517172,ChIJNQhqMg0Z2jERtJjW2j9ZEB4
12576134361240779197,ChIJZwAQXDyG2TERvTlXAZJnh64
17028075151887318234,ChIJx6PzmbgZ2jER2jzmzCHgT-w
6838834015260712019,ChIJmb2-YY0Z2jERUxx5nU1r6F4
8017967317374898410,ChIJby63J3YZ2jER6pDSTMuKRW8
6064681640215875862,ChIJfeULBKJs2jERFpHm2NETKlQ
5543356023079577631,ChIJe-wB0M4Z2jERHygu2-707Uw
18014874764980483355,ChIJz5v8BbEZ2jERG3XP3yaxAfo
12328409499040618463,ChIJeXsF6-cZ2jER3xfe4x5PF6s
2279029734115655315,ChIJ2TQikGwZ2jERkz6E5ne9oB8
13817823827165465010,ChIJ-bpG_AwZ2jERskkgk4_Fwr8
17726187498082429738,ChIJjSLAppIZ2jERKmsstZwRAPY
1036337508887157050,ChIJeeuv1AUZ2jEROtmhPHnPYQ4
5031755708868632914,ChIJD3yMvbwZ2jERUqGoZyhj1EU
14151169659028891468,ChIJz7kNJQ0Z2jERTOezKtQNY8Q
9023978160817084968,ChIJ_Re4Hm8Z2jERKJpigFOcO30
7093102570388299754,ChIJdelHE-cW2jER6p9n9zTDb2I
2840609728034746337,ChIJs4uEw40Z2jER4a8HWX_fayc
5190439815202878252,ChIJnbFxZuUW2jERLDM2BYMlCEg
3620186865010688217,ChIJA6cKr-QV2jER2UB_7cV8PTI
7942241339599952249,ChIJmfXI-WEW2jEReRlHJ2uCOG4
4051863890550086926,ChIJbVliPwwZ2jERDl14or0cOzg
10109204433478163747,ChIJD-Ik3z4Q2jERIx1FE98bS4w
17650643162756540611,ChIJtVVY7V8X2jERw-hHfXCu8_Q
2681517286151984215,ChIJf24npboZ2jERV5QotMOpNiU
2447787357572994707,ChIJWQ8ObzsY2jERk5bU_aFJ-CE
8035960548545329615,ChIJX9F4A5oZ2jERz_kY5Yp3hW8
17129961067065122945,ChIJxz_fxv8W2jERgSCwAtXYue0
14844972349363786228,ChIJNRirM44a2jER9BFTILPvA84
4651938850681974141,ChIJMcBrlgQY2jERfe2817wBj0A
4839283615031356445,ChIJucjD4T8Q2jERHexP6c6WKEM
6408502414841678125,ChIJV4FsQwoZ2jERLQnfGv6S71g
5711896902349211415,ChIJVVVV6I0Z2jERF8ctQvi7RE8
2990203610180709645,ChIJ3zBxIcEb2jERDW3pNldWfyk
17004644508194040239,ChIJu-hgfl0X2jERr-mz8hWi_Os
2140226120537195382,ChIJr1kerRkQ2jERdsOhNVGcsx0
10405817917790825010,ChIJwV1s5AwZ2jERMipRi0PkaJA
8318443297384014990,ChIJXVFINCMa2jERjqTNIBsMcXM
15167066614512707997,ChIJXQO8jg0W2jERnWm3Mro-fNI
11660712154035651079,ChIJjwja6LwX2jERBwJgSewr06E
2962758409083902090,ChIJH7yUdwoZ2jERili_YBPVHSk
8116665325673355707,ChIJA3Ypao0Z2jERu5l9GRwwpHA
12062427260713629004,ChIJ94U2EwoZ2jERTPXSI69ZZqc
8172091512743410861,ChIJYTIDydUS2jERrTwO6e4ZaXE
2800282067264046509,ChIJUQ6ZYlEQ2jERrYUrIrSZ3CY
4141256184149152289,ChIJ91L0KhYY2jERIZIZ5I6yeDk
12727229020595094578,ChIJITkueKAZ2jERMgSdy1wzoLA
2634572114064112920,ChIJZyU5oKUZ2jERGP3wEWHhjyQ
6256093479529120557,ChIJgZaMD7gX2jERLYP4mN8b0lY
1563171116802779880,ChIJCRIQh_AX2jER6CouRNl_sRU
11599628396799740963,ChIJ7aXsoXIZ2jERI0zIxZEo-qA
7775184697482728317,ChIJyxiaYQwZ2jERfdOCpEkB52s
13595840384753252850,ChIJl3pJGPIa2jER8rkgzMsgrrw
6448306424974695163,ChIJo3P7eQcY2jER-1p8Z4f8fFk
14572936874998167985,ChIJ83SVew0Z2jERsfl0iOB4Pco
6786250662694788327,ChIJjVE_kChs2jER55yuygWbLV4
17225492663700074501,ChIJp8I8sQwZ2jERBbDwJFA-De8
9780195493724328415,ChIJc3polukR2jER35FQ3fs7uoc
14022592182595557320,ChIJg01LFTY92jERyBfHkUtBmsI
13197807992878889930,ChIJY48KxN4W2jERyntbzXEIKLc
6469617821240011256,ChIJe5-cVdQZ2jER-CmMgyGzyFk
9657384470231600048,ChIJnUKdYNYb2jERsEuHNwLsBYY
12751297826906176851,ChIJJwpVi1sT2jERU_3zddC19bA
7156889699865840119,ChIJ2WY-buo92jER98knYUNhUmM
1920973655262421922,ChIJlTAcnO0Z2jERouPMmFyrqBo
13238151822199200582,ChIJHdCchK8Z2jERRpvfjPFct7c
5010953940697994900,ChIJu_dS3z0X2jERlNYlVQ98ikU
12104147964742651719,ChIJy1ZYha8Z2jERR89Ag3GS-qc
